Gene Symbol,Name,Entrez GeneId,Genome Location,Tier,Tumour Types(Somatic),Tumour Types(Germline),Cancer Syndrome,Synonyms
AMER1,APC membrane recruitment protein 1,139285,X:64185117-64205744,1,Wilms tumour,,,"139285,AMER1,ENSG00000184675.9,FAM123B,FLJ39827,Q5JTC6,RP11-403E24.2,WTX"
APC,adenomatous polyposis of the colon gene,324,5:112737888-112846239,1,"colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS","colorectal, pancreatic, desmoid, hepatoblastoma, glioma, other CNS","adenomatous polyposis coli; Turcot syndrome","324,APC,DP2,DP2.5,DP3,ENSG00000134982.16,P25054,PPP1R46"
APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,9582,22:38982409-38992784,1,,breast cancer,,"9582,APOBEC3B,ENSG00000179750.15,FLJ21201,PHRBNL,Q9UH17"
ARID1A,AT rich interactive domain 1A (SWI-like),8289,1:26696033-26782110,1,"clear cell ovarian carcinoma, RCC, breast",,,"8289,ARID1A,B120,BAF250,BAF250a,C10rf4,C1orf4,ENSG00000117713.19,O14497,P270,SMARCF1"
ATM,ataxia telangiectasia mutated,472,11:108222832-108369099,1,T-PLL,"leukaemia, lymphoma, medulloblastoma, glioma",ataxia-telangiectasia,"472,ATA,ATC,ATD,ATDC,ATM,ENSG00000149311.18,Q13315,TEL1,TELO1"
AXIN1,axin 1,8312,16:287440-352659,1,"colorectal, endometrial, prostate, hepatocellular carcinoma, hepatoblastoma, sporadic medulloblastoma",,,"8312,AXIN1,ENSG00000103126.14,O15169,PPP1R49"
BIRC3,baculoviral IAP repeat-containing 3,330,11:102317495-102337734,1,"CLL, MALT, MCL, MM",,,"330,API2,BIRC3,ENSG00000023445.13,MALT2,MIHC,Q13489,RNF49,c-IAP2,cIAP2,hiap-1"
BRCA1,familial breast/ovarian cancer gene 1,672,17:43044295-43125483,1,ovarian,"breast, ovarian",hereditary breast/ovarian cancer,"672,BRCA1,BRCC1,ENSG00000012048.21,FANCS,P38398,PPP1R53,RNF53"
BRCA2,familial breast/ovarian cancer gene 2,675,13:32315474-32400266,1,"breast, ovarian, pancreatic","breast, ovarian, pancreatic, leukaemia  (FANCB, FANCD1)",hereditary breast/ovarian cancer,"675,BRCA2,BRCC2,ENSG00000139618.14,FACD,FAD,FAD1,FANCD,FANCD1,P51587,XRCC11"
CDKN2A,cyclin-dependent kinase inhibitor 2A (p16(INK4a)) gene,1029,9:21968056-21974866,1,"melanoma, multiple other tumour types","melanoma, pancreatic",familial malignant melanoma,"1029,ARF,CDK4I,CDKN2,CDKN2A,CMM2,ENSG00000147889.17,INK4,INK4a,MLM,MTS1,P42771,p14,p14ARF,p16,p16INK4a,p19,p19Arf"
CDKN2C,"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)",1031,1:50960745-50974633,1,"glioma, MM",,,"1031,CDKN2C,ENSG00000123080.10,INK4C,P42773,p18"
FANCA,"Fanconi anemia, complementation group A",2175,16:89737549-89816646,1,,"AML, leukaemia",Fanconi anaemia A,"2175,ENSG00000187741.14,FA-H,FAA,FACA,FAH,FANCA,FANCH,O15360"
FANCC,"Fanconi anemia, complementation group C",2176,9:95099054-95317702,1,,"AML, leukaemia",Fanconi anaemia C,"2176,ENSG00000158169.12,FA3,FAC,FACC,FANCC,Q00597"
FANCD2,"Fanconi anemia, complementation group D2",2177,3:10026414-10099660,1,,"AML, leukaemia",Fanconi anaemia D2,"2177,ENSG00000144554.10,FA-D2,FACD,FAD,FANCD,FANCD2,Q9BXW9"
FBXO11,F-box protein 11,80204,2:47806920-47905793,1,DLBCL,,,"80204,ENSG00000138081.20,FBX11,FBXO11,Q86XK2,UBR6"
FBXW7,"F-box and WD-40 domain protein 7 (archipelago homolog, Drosophila)",55294,4:152320544-152536063,1,"colorectal, endometrial, T-ALL",,,"55294,AGO,CDC4,ENSG00000109670.14,FBW7,FBX30,FBXW6,FBXW7,FLJ11071,Q969H0,SEL-10,SEL10"
GPC3,glypican 3,2719,X:133535754-133985646,1,,Wilms tumour,Simpson-Golabi-Behmel syndrome,"2719,DGSX,ENSG00000147257.13,GPC3,OCI-5,P51654,SDYS,SGB,SGBS,SGBS1"
IKZF1,IKAROS family zinc finger 1,10320,7:50304669-50405101,1,"ALL, DLBCL",,,"10320,ENSG00000185811.18,Hs.54452,IKAROS,IKZF1,LyF-1,PPP1R92,ZNFN1A1,hIk-1"
KDM6A,"lysine (K)-specific demethylase 6A, UTX",7403,X:44873511-45112602,1,"renal cell carcinoma, bladder carcinoma, oesophageal SCC, MM, medulloblastoma, T-ALL, other tumour types",,,"7403,ENSG00000147050.14,KDM6A,O15550,UTX"
LATS2,large tumor suppressor kinase 2,26524,13:20973032-21061547,1,malignant mesothelioma,,,"26524,ENSG00000150457.8,LATS2,Q9NRM7"
LRP1B,LDL receptor related protein 1B,53353,2:140231423-142131701,1,"CLL, ovarian cancer, oesophageal squamous cell carcinoma, urothelial cancer",,,"53353,ENSG00000168702.17,LRP-DIT,LRP1B,LRPDIT,Q9NZR2"
MAP2K4,mitogen-activated protein kinase kinase 4,6416,17:12020834-12143830,1,"pancreatic, breast, colorectal",,,"6416,ENSG00000065559.14,JNKK1,MAP2K4,MEK4,MKK4,P45985,PRKMK4,SERK1"
MEN1,multiple endocrine neoplasia type 1 gene,4221,11:64803524-64811294,1,"parathyroid tumours, pancreatic neuroendocrine tumour","parathyroid adenoma, pituitary adenoma, pancreatic islet cell, carcinoid",multiple endocrine neoplasia type 1,"4221,ENSG00000133895.14,MEN1,O00255"
MLH1,E.coli MutL homolog gene,4292,3:36993332-37050918,1,"colorectal, endometrial, ovarian, CNS tumours","colorectal, endometrial, ovarian, CNS","hereditary non-polyposis colorectal cancer, Turcot syndrome","4292,COCA2,ENSG00000076242.14,FCC2,HNPCC,HNPCC2,MLH1,P40692"
MSH2,mutS homolog 2 (E. coli),4436,2:47402969-47483228,1,"colorectal, endometrial, ovarian","colorectal, endometrial, ovarian",hereditary non-polyposis colorectal cancer,"4436,COCA1,ENSG00000095002.14,HNPCC,HNPCC1,MSH2,P43246"
NF1,neurofibromatosis type 1 gene,4763,17:31094927-31377677,1,"neurofibroma, glioma","neurofibroma, glioma",neurofibromatosis type 1,"4763,ENSG00000196712.17,NF1,P21359"
NF2,neurofibromatosis type 2 gene,4771,22:29603558-29698598,1,"meningioma, acoustic neuroma, renal","meningioma, acoustic neuroma",neurofibromatosis type 2,"4771,ACN,BANF,ENSG00000186575.17,NF2,P35240,SCH,merlin"
PAX5,paired box gene 5 (B-cell lineage specific activator protein),5079,9:36833275-37034185,1,"NHL, ALL, B-ALL",,,"5079,BSAP,ENSG00000196092.12,PAX5,Q02548"
PBRM1,polybromo 1,55193,3:52547841-52685836,1,"clear cell renal carcinoma, breast",,,"55193,BAF180,ENSG00000163939.18,PB1,PBRM1,Q86U86"
PRDM1,"PR domain containing 1, with ZNF domain",639,6:106086320-106109938,1,DLBCL,,,"639,BLIMP1,ENSG00000057657.15,O75626,PRDI-BF1,PRDM1"
PTEN,phosphatase and tensin homolog gene,5728,10:87863113-87971930,1,"glioma, prostate, endometrial","harmartoma, glioma, prostate, endometrial","Cowden syndrome, Bannayan-Riley-Ruvalcaba syndrome","5728,BZS,ENSG00000171862.10,MHAM,MMAC1,P60484,PTEN,PTEN1,TEP1"
RB1,retinoblastoma gene,5925,13:48303726-48481890,1,"retinoblastoma, sarcoma, breast, small cell lung carcinoma","retinoblastoma, sarcoma, breast, small cell lung carcinoma",familial retinoblastoma,"5925,ENSG00000139687.14,OSRC,P06400,PPP1R130,RB,RB1"
SMAD4,SMAD family member 4,4089,18:51030213-51085039,1,"colorectal, pancreatic, small intestine",gastrointestinal polyp,juvenile polyposis,"4089,DPC4,ENSG00000141646.13,MADH4,Q13485,SMAD4"
SMARCB1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",6598,22:23786963-23834505,1,malignant rhabdoid,malignant rhabdoid,rhabdoid predisposition syndrome,"6598,BAF47,ENSG00000099956.19,Ini1,PPP1R144,RDT,SMARCB1,SNF5,SNF5L1,Sfh1p,Snr1,hSNFS"
STK11,serine/threonine kinase 11 gene (LKB1),6794,19:1206464-1228435,1,"NSCLC, pancreatic","jejunal hamartoma, ovarian, testicular, pancreatic",Peutz-Jeghers syndrome,"6794,ENSG00000118046.14,LKB1,PJS,Q15831,STK11"
SUFU,suppressor of fused homolog (Drosophila),51684,10:102503987-102633535,1,medulloblastoma,medulloblastoma,medulloblastoma predisposition,"51684,ENSG00000107882.11,PRO1280,Q9UMX1,SUFU,SUFUH,SUFUXL"
TNFAIP3,"tumor necrosis factor, alpha-induced protein 3",7128,6:137867188-137883311,1,"marginal zone B-cell lymphomas, Hodgkin lymphoma, PMBL",,,"7128,A20,ENSG00000118503.14,OTUD7C,P21580,TNFAIP3"
TSC1,tuberous sclerosis 1 gene,7248,9:132891348-132944633,1,"renal cell carcinoma, bladder carcinoma","hamartoma, renal cell carcinoma, tuberous sclerosis tuber",Tuberous sclerosis 1,"7248,ENSG00000165699.14,KIAA0243,LAM,Q92574,TSC,TSC1,hamartin"
TSC2,tuberous sclerosis 2 gene,7249,16:2047465-2088720,1,"pulmonary lymphangioleiomyomatosis (LAM), renal angiomyolipoma, HNSCC","hamartoma, renal cell carcinoma, tuberous sclerosis tuber",Tuberous sclerosis 2,"7249,ENSG00000103197.17,LAM,P49815,PPP1R160,TSC2,TSC4,tuberin"
VHL,von Hippel-Lindau syndrome gene,7428,3:10141008-10152220,1,"renal, haemangioma, pheochromocytoma","renal, haemangioma, pheochromocytoma",Von Hippel-Lindau syndrome,"7428,ENSG00000134086.7,P40337,VHL,VHL1"
WT1,Wilms tumour 1 gene,7490,11:32387775-32435630,1,"Wilms tumour, desmoplastic small round cell tumour",Wilms tumour,"Denys-Drash syndrome, Frasier syndrome, familial Wilms tumour","7490,AWT1,ENSG00000184937.13,GUD,NPHS4,WAGR,WIT-2,WT1"
