Gene,Alteration type,Drug family,Drug
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,CNA,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ERBB2,MUT,ERBB2 inhibitor,Neratinib
RAC1;BRAF,MUT;MUT,[BRAF inhibitor],[]
RAF1;BRAF,MUT;MUT,[BRAF inhibitor],[]
ERBB2,CNA,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,EXPR,ERBB2 mAb inhibitor,Pertuzumab
ERBB2,MUT,MTOR inhibitor,Tensirolimus
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
STK11,MUT,[BET inhibitor],[]
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,EXPR,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,EXPR,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,MUT,ERBB2 mAb inhibitor,Trastuzumab
ERBB2,CNA,ERBB2 mAb inhibitor,Ado-Trastuzumab Emtansine
ERBB2,CNA,ERBB2 mAb inhibitor;MTOR inhibitor;Chemotherapy,Trastuzumab;Everolimus;Chemotherapy
ERBB2,CNA,ERBB2 mAb inhibitor;HSP90 inhibitor,Trastuzumab;HSP90 inhibitor
ERBB2,CNA,ERBB2 mAb inhibitor;ERBB2 inhibitor,Trastuzumab;Lapatinib
ERBB2,CNA,ERBB2 mAb inhibitor;ERBB2 inhibitor,Trastuzumab;Lapatinib
ERBB2;ESR1,EXPR;EXPR,[Hormonal therapy],"[Tamoxifen,Letrozole,Anastrozole,Exemestane,Fulvestrant,LHRH analogues or antagonist]"
ERBB2;ESR1,EXPR;EXPR,CDK4/6 inhibitor,Abemaciclib
ERBB2;ESR1,EXPR;EXPR,MTOR inhibitor,Everolimus
ERBB2;ESR1,EXPR;EXPR,CDK4/6 inhibitor,Palbociclib
STK11;KRAS,MUT;MUT,[PD1 Ab inhibitor],[]
ERBB3,MUT,[ERBB3 mAb inhibitor],[]
ERBB3,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
ERBB3,MUT,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB3,MUT,ERBB2&EGFR inhibitor 2nd gen,Afatinib
ERBB3,MUT,ERBB2 inhibitor,Lapatinib
ERBB3,MUT,ERBB2 mAb inhibitor,Pertuzumab
ERBB3,MUT,ERBB2 mAb inhibitor,Trastuzumab
STK11;KRAS,CNA;MUT,[PD1 Ab inhibitor],[]
ERBB4,MUT,ERBB2 inhibitor,Lapatinib
ERBB4,FUS,ERBB2 inhibitor;ERBB2 inhibitor&EGFR inhibitor 2nd gen,Lapatinib;Afatinib
ERCC1,MUT,[PARP inhibitor],[]
ERCC1,CNA,[PARP inhibitor],[]
ERCC1,MUT,Chemotherapy,Cisplatin
ERCC1,CNA,Chemotherapy,Cisplatin
TP53,MUT,[MDM2 inhibitor],[]
ERCC2,MUT,Chemotherapy,Cisplatin
ERCC4,MUT,Chemotherapy,Cisplatin
ERCC6,MUT,Chemotherapy,Cisplatin
EREG,CNA,[EGFR mAb inhibitor],[]
ZBTB16,EXPR,[LHRH analogues or antagonist],[]
ESR1,MUT,[novel ER degrader],[GDC-0810]
NTRK1,MUT,[Pan-TK inhibitor],[Entrectinib]
ESR1,MUT,Hormonal therapy,Fluvestrant
ERBB4,MUT,[ERBB2 inhibitor],[Lapatinib]
ABL1,MUT,[BCR-ABL inhibitor 2nd gen],"[Nilotinib,Dasatinib]"
EZH2,MUT,[EZH2 inhibitor],"[EPZ-005687,EPZ-6438]"
FANCA,MUT,PARP inhibitor,Olaparib
FANCA,CNA,PARP inhibitor,Olaparib
FANCC,MUT,Chemotherapy,Cisplatin
FANCC,CNA,Chemotherapy,Cisplatin
FAT1,MUT,[BET inhibitor],[]
FBXW7,MUT,[Steroid],[]
TP53,MUT,CDK4/CDK6 inhibitor,Abemaciclib
FBXW7,CNA,MTOR inhibitor,Sirolimus
FGF3,CNA,FGFR inhibitor,Dovitinib
FGF3,CNA,FGFR inhibitor,Lucitanib
FGF4,CNA,FGFR inhibitor,Dovitinib
FGF4,CNA,FGFR inhibitor,Lucitanib
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[]
FGFR1,CNA,[FGFR inhibitor],[Lucitanib]
AR,CNA,AR inhibitor,Abiraterone
AR,MUT,AR inhibitor,Abiraterone
FGFR2,FUS,[FGFR inhibitor],[]
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,CNA,[FGFR inhibitor],[]
FGFR2,CNA,[FGFR inhibitor],[]
EGFR,EXPR,EGFR mAb inhibitor,Panitumumab
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,MUT,[FGFR inhibitor],[]
FGFR2,FUS,[FGFR inhibitor],[]
ALK,MUT,ALK inhibitor,Alectinib
FGFR2,MUT,BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Ponatinib
FGFR3,FUS,[FGFR inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
FGFR3,MUT,[FGFR inhibitor],[]
AR,MUT,AR inhibitor,Arn-509
FGFR3,FUS,[FGFR inhibitor],[]
FGFR3,MUT,Proteasome inhibitor,Bortezomib
FGFR3,FUS,[FGFR inhibitor],
FGFR4,MUT,[FGFR inhibitor],[]
FLCN,MUT,MTOR inhibitor,Everolimus
FLCN,CNA,MTOR inhibitor,Everolimus
FLT1,EXPR,Pan-TK inhibitor,Sunitinib
FLT1,EXPR,Pan-TK inhibitor,Sunitinib
FGFR3,MUT,Proteasome inhibitor,Bortezomib
FLT3,MUT,[FLT3 inhibitor],[]
FLT3,MUT,[novel FLT3 inhibitor],[]
FLT3,MUT,FLT3 inhibitor,Crenolanib
FLT3,MUT,Pan-TK inhibitor,Lestaurtinib
FLT3,MUT,Pan-TK inhibitor,Midostaurin
FLT3,MUT,Pan-TK inhibitor,Midostaurin
ABL1,MUT,BCR-ABL inhibitor  3rd gen,Bosutinib
FLT3,MUT,Pan-TK inhibitor,Quizartinib
PTEN,BIA,PIK3CA inhibitor,BYL719
FLT3,MUT,Pan-TK inhibitor,Sorafenib
FLT3,MUT,Pan-TK inhibitor;Chemotherapy,Sorafenib;Azacytidine
NF1,MUT,ALK inhibitor,Cediranib
NF1,CNA,ALK inhibitor,Cediranib
ALK,MUT,ALK inhibitor,Ceritinib
FOXA1,CNA,[BCL2 inhibitor],[]
FRS2,CNA,[FGFR inhibitor],[]
G6PD,BIA,BRAF inhibitor,Dabrafenib
G6PD,MUT,BRAF inhibitor,Dabrafenib
G6PD;G6PD,MUT;MUT,BRAF inhibitor,Dabrafenib
GATA3,MUT,[Aromatase ihibitor],[]
ROS1,MUT,ALK inhibitor,Ceritinib
GNA11,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
GNA11,MUT,MEK inhibitor,Selumetinib
GNA11,MUT,HDAC inhibitor,Vorinostat
GNAQ,MUT,[HDAC inhibitor],[]
GNAQ,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
GNAQ,MUT,[PKC inhibitor],[]
GNAQ,MUT,MEK inhibitor,Selumetinib
GNAS,MUT,[JAK inhibitor],[]
HDAC2,BIA,PARP inhibitor,Olaparib
HGF,EXPR,Pan-kinase inhibitor,Cabozantinib
BRAF,MUT,EGFR mAb inhibitor,Cetuximab
HIF1A,EXPR,Pan-TK inhibitor,Sunitinib
HRAS,MUT,[MEK inhibitor +/- MTOR inhibitor],[]
HRAS,MUT,[MTOR inhibitor],[]
HRAS,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
HRAS,MUT,Farnesyltransferase inhibitor,Tipifarnib
HRAS,MUT,Farnesyltransferase inhibitor,Tipifarnib
IDH1,MUT,[BCL2 inhibitor],[]
IDH1,MUT,[IDH1 inhibitor],[]
IDH1,MUT,[PARP inhibitor],[]
IDH1,MUT,IDH1 inhibitor,AG-120
IDH1,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
IDH1,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
IDH1,MUT,BCL2 inhibitor,Venetoclax
IDH2,MUT,IDH2 inhibitor,AG-221
IDH2,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
IDH2,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
IDH2,MUT,BCL2 inhibitor,Venetoclax
EGFR,MUT,EGFR mAb inhibitor,Cetuximab
EGFR,MUT,EGFR mAb inhibitor,Cetuximab
IL7R;SH2B3,MUT;CNA,[MTOR inhibitor],[]
IL7R;SH2B3,MUT;CNA,[MTOR inhibitor],[]
IL7R;SH2B3,MUT;CNA,JAK inhibitor,Ruxolitinib
IL7R;SH2B3,MUT;CNA,JAK inhibitor,Ruxolitinib
INPP4B,MUT,[PI3K pathway inhibitor],[]
INPP4B,CNA,[PI3K pathway inhibitor],[]
KRAS,MUT,[EZH2 inhibitor],[]
KRAS,MUT,[PI3K pathway inhibitor],[]
JAK1,MUT,JAK inhibitor,Ruxolitinib
JAK2,MUT,[JAK inhibitor (alone or in combination)],[]
JAK2,CNA,[JAK inhibitor],[]
NRAS,MUT,EGFR mAb inhibitor,Panitumumab
JAK2,FUS,JAK inhibitor,Ruxolitinib
JAK2,MUT,JAK inhibitor,Ruxolitinib
JAK2,MUT,JAK inhibitor,Ruxolitinib
JAK3,MUT,[JAK inhibitor],[]
JAK3,MUT,[JAK inhibitor],[]
KCNJ5,MUT,Na-Ca chanel blocker,Amiloride
KCNJ5,MUT,Na-Ca chanel blocker,Verapamil
KDR,MUT,[VEGFR inhibitor],[]
KIT,MUT,[HSP90 inhibitor],[]
KIT,MUT,[HSP90 inhibitor],[]
KIT,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
PIK3CA,MUT,EGFR mAb inhibitor,Cetuximab
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
PTEN,BIA,EGFR mAb inhibitor,Cetuximab
ERCC1,EXPR,Chemotherapy,Cisplatin
MDM2,CNA,Chemotherapy,Cisplatin
TP53,MUT,Chemotherapy,Cisplatin
ALK,MUT,ALK inhibitor,Crizotinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
ALK,MUT,ALK inhibitor,Crizotinib
ALK,CNA,ALK inhibitor,Crizotinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Nilotinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Nilotinib
KIT,MUT,BCR-ABL inhibitor 2nd gen,Nilotinib
KIT,MUT,BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Ponatinib
KIT,MUT,BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Ponatinib
KIT,MUT,Pan-kinase inhibitor,Regorafenib
KIT,MUT,Pan-TK inhibitor,Sorafenib
KIT,MUT,Pan-TK inhibitor,Sorafenib
KIT,MUT,Pan-TK inhibitor,Sorafenib
KIT,MUT,Pan-TK inhibitor,Sorafenib
KIT,MUT,Pan-TK inhibitor,Sorafenib
KIT,MUT,Pan-TK inhibitor,Sorafenib
KIT,MUT,Pan-TK inhibitor,Sunitinib
KIT,MUT,Pan-TK inhibitor,Sunitinib
ALK,CNA,ALK inhibitor,Crizotinib
KIT,MUT,Pan-TK inhibitor,Sunitinib
ALK,MUT,ALK inhibitor,Crizotinib
ALK,MUT,ALK inhibitor,Crizotinib
KIT,MUT,Pan-TK inhibitor,Sunitinib
KIT,MUT,Pan-TK inhibitor,Sunitinib
KIT,MUT,Pan-TK inhibitor,Sunitinib
KRAS,MUT,EGFR mAb inhibitor,Panitumumab
KRAS,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KRAS,MUT,EGFR mAb inhibitor,Panitumumab
KRAS,MUT,EGFR mAb inhibitor,Cetuximab
ALK,MUT,ALK inhibitor,Crizotinib
MET,MUT,ALK inhibitor,Crizotinib
KRAS,MUT,[EGFR inhibitor],[]
KRAS,MUT,ERBB2 mAb inhibitor;ERBB2 inhibitor,Trastuzumab;Lapatinib
ROS1,MUT,ALK inhibitor,Crizotinib
ROS1,MUT,ALK inhibitor,Crizotinib
KRAS,MUT,[BET inhibitor],[]
KRAS,MUT,[CDK4 inhibitor],[]
KRAS,MUT,[CDK4/6 inhibitor;MEK inhibitor],[]
KRAS,MUT,[CDK4/6 inhibitor;MEK inhibitor],[]
KRAS,MUT,[EGFR mAb inhibitor;MEK inhibitor],[]
KRAS,MUT,[ERK inhibitor],[]
KRAS,MUT,[FAK inhibitor],[]
KRAS,MUT,[FAS inhibitor],[]
KRAS,MUT,[FAS inhibitor],[]
KRAS,MUT,[HSP90 inhibitor (in combination)],[]
KRAS,MUT,[JAK/TBK1/IKKε inhibitor],[]
KRAS,MUT,[MEK inhibitor;BCL-XL inhibitor],[]
KRAS,MUT,[MEK inhibitor;IGF1R inhibitor],[]
KRAS,MUT,[MEK inhibitor;PI3K pathway inhibitor],[]
ABL1,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KRAS,MUT,[MEK inhibitor],[]
KRAS,MUT,[MEK inhibitor],[]
NF1,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
KRAS,MUT,[MEK inhibitor],[]
NF1,CNA,BCR-ABL inhibitor 2nd gen,Dasatinib
FGFR2,MUT,FGFR inhibitor,Dovitinib
KRAS,MUT,[MTOR inhibitor;BH3 mimetics],[]
KRAS,MUT,[pan-RAF inhibitor],[]
AR,MUT,AR inhibitor,Enzalutamide
KRAS,MUT,[pan-RAF inhibitor],[]
KRAS,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
KRAS,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
EGFR,CNA,EGFR inhibitor 1st gen,Erlotinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
KRAS,MUT,CDK4/6 inhibitor,Abemaciclib
IGF1R,CNA,EGFR inhibitor 1st gen,Erlotinib
NF1,MUT,EGFR inhibitor 1st gen,Erlotinib
NF1,CNA,EGFR inhibitor 1st gen,Erlotinib
NF2,MUT,EGFR inhibitor 1st gen,Erlotinib
NF2,CNA,EGFR inhibitor 1st gen,Erlotinib
NF2;EGFR,MUT;MUT,EGFR inhibitor 1st gen;EGFR mAb inhibitor,Erlotinib;Cetuximab
NF2;EGFR,CNA;MUT,EGFR inhibitor 1st gen;EGFR mAb inhibitor,Erlotinib;Cetuximab
MTOR,MUT,MTOR inhibitor,Everolimus
MAP2K1,MUT,[ERK inhibitor],[]
MAP2K1,MUT,[ERK inhibitor],[]
NF1,MUT,MTOR inhibitor,Everolimus
NF1,CNA,MTOR inhibitor,Everolimus
NF1,MUT,MTOR inhibitor;VEGFR mAb inhibitor,Everolimus;Bevacizumab
MAP2K1,MUT,[novel MEK inhibitor],[]
MAP2K1,MUT,EGFR mAb inhibitor;MEK inhibitor,Panitumumab;Trametinib
MAP2K1,MUT,MEK inhibitor,Selumetinib
MAP2K1,MUT,MEK inhibitor,Trametinib
NF1,CNA,MTOR inhibitor;VEGFR mAb inhibitor,Everolimus;Bevacizumab
MAP2K1;BRAF,MUT;MUT,[BRAF inhibitor],[]
NF1,MUT,MTOR inhibitor;EGFR inhibitor 1st gen,Everolimus;Erlotinib
NF1,CNA,MTOR inhibitor;EGFR inhibitor 1st gen,Everolimus;Erlotinib
ESR1,MUT,Hormonal therapy,Exemestane
AR,MUT,AR inhibitor,Flutamide
ESR1,MUT,Hormonal therapy,Fulvestrant
MDM2,CNA,[MDM2 inhibitor],[]
EGFR,MUT,EGFR inhibitor 1st gen,Gefitinib
MDM4,CNA,[MDM2/MDMX inhibitor],[]
EGFR,CNA,EGFR inhibitor 1st gen,Gefitinib
MET,MUT,MET inhibitor,Savolitinib
MET,CNA,[BCL2 inhibitor],[]
EGFR,MUT,EGFR inhibitor 1st gen,Gefitinib
SLC29A1,MUT,Chemotherapy,Gemcitabine
MET,CNA,[MET inhibitor],[]
MET,CNA,[MET inhibitor],[]
MET,CNA,[MET inhibitor],[]
BTK,MUT,BTK inhibitor,Ibrutinib
MET,MUT,[MET inhibitor],[]
MET,MUT,[MET inhibitor],[]
MET,MUT,[MET inhibitor],[Crizotinib]
MET,CNA,Pan-kinase inhibitor;EGFR mAb inhibitor,Cabozantinib;Panitumumab
MET,FUS,ALK inhibitor,Crizotinib
MET,MUT,ALK inhibitor,Crizotinib
MET,CNA,ALK inhibitor,Crizotinib
MET,CNA,ALK inhibitor,Crizotinib
MET,CNA,ALK inhibitor,Crizotinib
MET,MUT,ALK inhibitor,Crizotinib
BTK,MUT,BTK inhibitor,Ibrutinib
PLCG2,MUT,BTK inhibitor,Ibrutinib
ABL1,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
MET;BRAF,CNA;MUT,ALK inhibitor;BRAF inhibitor,Crizotinib;Vemurafenib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
MET;ERBB2,CNA;CNA,ALK inhibitor;ERBB2 mAb inhibitor,Crizotinib;Trastuzumab
MET;ERBB2,CNA;CNA,ALK inhibitor;ERBB2 mAb inhibitor,Crizotinib;Trastuzumab
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,CNA,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
MKI67,EXPR,Pan-TK inhibitor,Sunitinib
MLL,FUS,[BET inhibitor],[]
MLL,FUS,HDAC inhibitor,Belinostat
MLL,FUS,Chemotherapy,Daunorubicin
MLL,FUS,DOTL1 inhibitor,EPZ-5676
MLL2,MUT,AR inhibitor,Bicalutamide
MPL,MUT,[JAK inhibitor],[]
MSH3,MUT,[DNA-PKc inhibitor],[]
MTOR,MUT,[MTOR kinase inhibitor],[]
MTOR,MUT,MTOR inhibitor,Everolimus
KIT,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
MTOR,MUT,MTOR inhibitor,Everolimus
MTOR,MUT,MTOR inhibitor,Everolimus
MTOR,MUT,MTOR inhibitor,Everolimus
MTOR,MUT,MTOR inhibitor,Everolimus
MTOR,MUT,MTOR inhibitor,Sirolimus
MYC,CNA,[BET inhibitor],[]
MYC,CNA,[CDK7 inhibitor],[]
MYC,CNA,[FACT inhibitor],[]
MYC,CNA,[PIM inhibitor],[]
MYC,CNA,Chemotherapy,Temozolomide
KRAS,MUT,Chemotherapy;BCL2 inhibitor,Decitabine;BCL2 inhibitor
MYD88,MUT,BTK inhibitor,Ibrutinib
NF1,MUT,[AURK inhibitor],[]
NF1,CNA,[AURK inhibitor],[]
NF1,MUT,[BRD4 inhibitor],[]
NF1,CNA,[BRD4 inhibitor],[]
NF1,MUT,[KIT inhibitor;MTOR inhibitor],[]
NF1,CNA,[KIT inhibitor;MTOR inhibitor],[]
NF1,MUT,[MEK inhibitor],[]
NF1,MUT,[MEK inhibitor],[]
NF1,CNA,[MEK inhibitor],[]
NF1,CNA,[MEK inhibitor],[]
NF1,MUT,[MTOR inhibitor;HSP90 inhibitor],[]
NF1,CNA,[MTOR inhibitor;HSP90 inhibitor],[]
NF1,MUT,[MTOR inhibitor],[]
NF1,CNA,[MTOR inhibitor],[]
NF1,MUT,[Pan-RAF inhibitor;MEK inhibitor],[]
