Gene,Alteration type,Drug family,Drug
NF1,CNA,[Pan-RAF inhibitor;MEK inhibitor],[]
NF1,MUT,[PD1 Ab inhibitor],[]
NF1,CNA,[PD1 Ab inhibitor],[]
PDGFRA,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
PDGFRA,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
NF1,MUT,VEGFR mAb inhibitor,Bevacizumab
NF1,CNA,VEGFR mAb inhibitor,Bevacizumab
PDGFRA,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
ERBB2,MUT,ERBB2 inhibitor,Lapatinib
MET;ERBB2,CNA;CNA,ERBB2 inhibitor,Lapatinib
NTRK1,MUT,Topomyosine kinase inhibitor,Larotrectinib
NTRK3,MUT,Topomyosine kinase inhibitor,Larotrectinib
CRBN,MUT,Immunomodulator,Lenalidomide
CRBN,MUT,Immunomodulator,Lenalidomide
NF1,MUT,MTOR inhibitor,Everolimus
NF1,MUT,MTOR inhibitor,Everolimus
NF1,MUT,MTOR inhibitor,Everolimus
CRBN,EXPR,Immunomodulator,Lenalidomide
NF1,CNA,MTOR inhibitor,Everolimus
LRP1B,MUT,Chemotherapy,Liposomal Doxorubicin
LRP1B,CNA,Chemotherapy,Liposomal Doxorubicin
STK11;KRAS,MUT;MUT,MEK inhibitor;Chemotherapy,MEK inhibitor;Docetaxel
STK11;KRAS,CNA;MUT,MEK inhibitor;Chemotherapy,MEK inhibitor;Docetaxel
NF1,MUT,MTOR inhibitor;VEGFR inhibitor,Everolimus;Pazopanib
NF1,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
NF1,CNA,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
NF1,MUT,BCR-ABL inhibitor 2nd gen,Nilotinib
NF1,CNA,BCR-ABL inhibitor 2nd gen,Nilotinib
NF1,MUT,Pan-TK inhibitor,PLX3397
NF1,CNA,Pan-TK inhibitor,PLX3397
NF1,MUT,MEK inhibitor,Selumetinib
NF1,CNA,MEK inhibitor,Selumetinib
NF1,MUT,MTOR inhibitor,Sirolimus
NF1,CNA,MTOR inhibitor,Sirolimus
NF1,MUT,MTOR inhibitor;EGFR inhibitor 1st gen,Sirolimus;Erlotinib
NF1,CNA,MTOR inhibitor;EGFR inhibitor 1st gen,Sirolimus;Erlotinib
NF1,MUT,Pan-TK inhibitor;MTOR inhibitor,Sorafenib;Sirolimus
NF1,CNA,Pan-TK inhibitor;MTOR inhibitor,Sorafenib;Sirolimus
NF1,MUT,Hormonal therapy,Tamoxifen
NF1,CNA,Hormonal therapy,Tamoxifen
ERBB2,MUT,ERBB2 inhibitor,Neratinib
ABL1,MUT,BCR-ABL inhibitor 2nd gen,Nilotinib
NF1,MUT,MEK inhibitor,Trametinib
NF1,MUT,MEK inhibitor,Trametinib
NF1,CNA,MEK inhibitor,Trametinib
NF1,CNA,MEK inhibitor,Trametinib
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
NF1,MUT,Chemotherapy,Vinblastine
NF1,CNA,Chemotherapy,Vinblastine
NF1,MUT,Chemotherapy;BCR-ABL inhibitor 2nd gen,Vinblastine;Nilotinib
NF1,CNA,Chemotherapy;BCR-ABL inhibitor 2nd gen,Vinblastine;Nilotinib
EGFR,MUT,EGFR inhibitor 3rd gen,Osimertinib
ERBB2,CNA,3rd generation EGFR inhibitor,Osimertinib
MET,CNA,[EGFR inhibitor 3rd gen],Osimertinib
TUBB3,EXPR,Taxane,Paclitaxel
CCND1,CNA,CDK4/6 inhibitor,Palbociclib
CDK4,CNA,CDK4/6 inhibitor,Palbociclib
NF2,MUT,[FAK inhibitor],[]
NF2,MUT,[FAK inhibitor],[]
NF2,CNA,[FAK inhibitor],[]
NF2,CNA,[FAK inhibitor],[]
NF2,MUT,[HSP90 inhibitor],[]
NF2,CNA,[HSP90 inhibitor],[]
NF2,MUT,[MEK inhibitor],[]
NF2,CNA,[MEK inhibitor],[]
NF2,MUT,[MTOR inhibitor],[]
NF2,CNA,[MTOR inhibitor],[]
NF2,MUT,[PAK inhibitor],[]
NF2,CNA,[PAK inhibitor],[]
NF2,MUT,[PDK1 inhibitor],[]
NF2,CNA,[PDK1 inhibitor],[]
NF2,MUT,HDAC inhibitor,AR42
NF2,MUT,HDAC inhibitor,AR42
NF2,CNA,HDAC inhibitor,AR42
NF2,CNA,HDAC inhibitor,AR42
NF2,MUT,VEGFR mAb inhibitor,Bevacizumab
NF2,CNA,VEGFR mAb inhibitor,Bevacizumab
BRAF,MUT,EGFR mAb inhibitor,Panitumumab
EGFR,MUT,EGFR mAb inhibitor,Panitumumab
NF2,MUT,MTOR inhibitor,Everolimus
NF2,CNA,MTOR inhibitor,Everolimus
NF2,MUT,MTOR inhibitor;Somatostatin analog,Everolimus;Octreotide
NF2,CNA,MTOR inhibitor;Somatostatin analog,Everolimus;Octreotide
NF2,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
NF2,CNA,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
NF2,MUT,ERBB2 inhibitor,Lapatinib
NF2,CNA,ERBB2 inhibitor,Lapatinib
NF2,MUT,MTOR inhibitor;Chemotherapy,Tensirolimus;Chemotherapy
NF2,CNA,MTOR inhibitor;Chemotherapy,Tensirolimus;Chemotherapy
KRAS,MUT,Chemotherapy;MEK inhibitor,Gemcitabine;MEK inhibitor
KRAS,MUT,MEK inhibitor,Selumetinib
NOTCH1,MUT,[Gamma secretase inhibitor;CDK4 inhibitor],[]
NOTCH1,MUT,[Gamma secretase inhibitor;MTOR inhibitor],[]
NOTCH1,FUS,[Gamma secretase inhibitor],[]
NOTCH1,FUS,[Gamma secretase inhibitor],[]
NOTCH1,MUT,[Gamma secretase inhibitor],[]
NOTCH1,MUT,[Gamma secretase inhibitor],[]
NOTCH1,MUT,[Gamma secretase inhibitor],[]
NOTCH1,MUT,[Gamma secretase inhibitor],[]
NOTCH1,MUT,[NOTCH1 inhibitor],[]
NOTCH1,MUT,[Gamma secretase inhibitor],"[Ro4929097,Pf-03084014,Mk-0752]"
NOTCH1,MUT,NOTCH1 inhibitor,OMP-52M51
NOTCH2,FUS,[Gamma secretase inhibitor],[]
NOTCH2,MUT,Gamma secretase inhibitor,Mk-0752
NOTCH2,MUT,NOTCH2 inhibitor,OMP-59R5
NPM1,MUT,[DOT1L inhibitors;MLL1 inhibitors],[]
NPM1,MUT,Chemotherapy,Daunorubicin
EGFR,MUT,ERBB2 inhibitor&EGFR inhibitor 2nd gen,Afatinib
PTEN,BIA,EGFR mAb inhibitor,Panitumumab
NRAS,MUT,[CDK4/6 inhibitor;MEK inhibitor],[]
NRAS,MUT,[ERK inhibitor],[]
NRAS,MUT,[ERK inhibitor],[]
NRAS,MUT,[HSP90 inhibitor],[]
NRAS,MUT,[MEK inhibitor +/- PI3K pathway inhibitor],[]
NRAS,MUT,[MEK inhibitor],[]
NRAS,MUT,[MEK inhibitor],[]
NRAS,MUT,[Pan-RAF inhibitor],[]
NRAS,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
CRBN,MUT,Immunomodulator,Pomalidomide
CRBN,MUT,Immunomodulator,Pomalidomide
NRAS,MUT,Pan-TK inhibitor;MEK inhibitor,Sorafenib;MEK inhibitor
CRBN,EXPR,Immunomodulator,Pomalidomide
NRG1,FUS,ERBB2&EGFR inhibitor 2nd gen,Afatinib
NRG1,FUS,ERBB2 inhibitor,Lapatinib
NTRK1,FUS,[Pan-TK inhibitor],[]
NTRK1,FUS,[Pan-TKR inhibitor],[]
NTRK1,FUS,[Pan-TK inhibitor],[Entrectinib]
NTRK1,FUS,ALK inhibitor,Crizotinib
NTRK3,FUS,[IGF1R inhibitor],[]
NTRK3,FUS,[PI3K pathway inhibitor],[]
NTRK3,FUS,Pan-TK inhibitor,Midostaurin
PAK1,CNA,[PAK inhibitor],[]
PALB2,MUT,[PARP inhibitor],[]
PALB2,MUT,[PARP inhibitor],[]
PALB2,CNA,[PARP inhibitor],[]
PALB2,CNA,[PARP inhibitor],[]
PALB2,MUT,Chemotherapy,Mytomycin C
PALB2,CNA,Chemotherapy,Mytomycin C
PALB2,MUT,Chemotherapy,Platinum Agent
PALB2,CNA,Chemotherapy,Platinum Agent
PBRM1,MUT,[EZH2 inhibitor],[]
PBRM1,CNA,[EZH2 inhibitor],[]
PBRM1,EXPR,MTOR inhibitor,Everolimus
PDGFRA,MUT,[HSP90 inhibitor],[]
FLT3,MUT,BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Ponatinib
PDGFRA,MUT,FLT3 inhibitor,Crenolanib
PDGFRA,MUT,FLT3 inhibitor,Crenolanib
PDGFRA,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
PDGFRA,MUT,BCR-ABL inhibitor 2nd gen,Dasatinib
PDGFRA,FUS,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
PDGFRA,FUS,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
PDGFRA,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
RET,MUT,BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Ponatinib
PDGFRA,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
FLT3,MUT,Pan-TK inhibitor,Quizartinib
PDGFRA,MUT,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
EGFR,MUT,EGFR inhibitor 1st gen,Erlotinib
PDGFRA,MUT,Pan-kinase inhibitor,Regorafenib
PDGFRA,MUT,Pan-TK inhibitor,Sorafenib
PDGFRA,MUT,Pan-TK inhibitor,Sunitinib
PDGFRA,MUT,Pan-TK inhibitor,Sunitinib
EGFR,MUT,EGFR inhibitor,Rociletinib
PDGFRA,EXPR,Pan-TK inhibitor,Sunitinib
PDGFB,FUS,BCR-ABL inhibitor 1st gen&KIT inhibitor,Imatinib
PDPK1,CNA,[PI3K pathway inhibitor],[]
PIK3CA,MUT,[AKT inhibitor],[]
ERBB2,CNA,3rd generation EGFR inhibitor,Rociletinib
PIK3CA,MUT,[PI3K pathway inhibitor (alone or in combination)],[]
PIK3CA,MUT,[PI3K pathway inhibitor],[]
PIK3CA,MUT,[PI3K pathway inhibitor],[]
PIK3CA,MUT,[PI3K pathway inhibitor],[]
PIK3CA,MUT,[PI3K pathway inhibitor],[]
MET,CNA,[EGFR inhibitor 3rd gen],Rociletinib
KRAS,MUT,Pan-TK inhibitor;MEK inhibitor,Sorafenib;MEK inhibitor
PIK3CA,MUT,[PIK3CA inhibitor],[]
PIK3CA,MUT,[PIK3CA inhibitor],[]
NF1;BRAF,MUT;MUT,MEK inhibitor,Selumetinib
PIK3CA;ERBB2,MUT;CNA,MTOR inhibitor;ERBB2 mAb inhibitor;Chemotherapy,Everolimus;Trastuzumab;Chemotherapy
PIK3CB,MUT,[AKT inhibitor],[]
PIK3CB,MUT,[AKT inhibitor],[]
PIK3CB,MUT,[MTORC1/2 inhibitor],[]
PIK3CB,MUT,[MTORC1/2 inhibitor],[]
PIK3CB,MUT,[PI3K pathway inhibitor],[]
NF1;BRAF,CNA;MUT,MEK inhibitor,Selumetinib
PIK3R1,MUT,[AKT inhibitor],[]
PIK3R1,MUT,[PI3K pathway inhibitor],[]
PIK3R2,MUT,[MTOR inhibitor],[]
PML,FUS,Retinoid,Tretinoin
PML,FUS,Retinoid;Chemotherapy,Tretinoin;Arsenic Trioxide
PML,FUS,PLK1 inhibitor,Volasertib
POLE,MUT,[PD1 Ab inhibitor],[]
POLE,MUT,[PD1 Ab inhibitor],[]
PRKCH;ABL1,CNA;FUS,MEK inhibitor;BCR-ABL inhibitor 1st gen&KIT inhibitor,Trametinib;Imatinib
PTCH1,MUT,[SMO inhibitor],[]
PTCH1,MUT,MET inhibitor,Foretinib
PTCH1,MUT,SHH inhibitor,Vismodegib
PTEN,MUT,[AKT inhibitor],[]
PTEN,CNA,[AKT inhibitor],[]
PTEN,MUT,[ATM inhibitor],[]
PTEN,MUT,[PARP inhibitor],[]
PTEN,CNA,[PARP inhibitor],[]
PTEN,MUT,[PD1 Ab inhibitor],[]
PTEN,CNA,[PD1 Ab inhibitor],[]
PTEN,MUT,[PI3K pathway inhibitor;AR antagonist],[]
PTEN,CNA,[PI3K pathway inhibitor;AR antagonist],[]
PTEN,MUT,[PI3K pathway inhibitor;MEK inhibitor],[]
PTEN,CNA,[PI3K pathway inhibitor;MEK inhibitor],[]
PTEN,MUT,[PI3K pathway inhibitor],[]
PTEN,CNA,[PI3K pathway inhibitor],[]
PTEN,MUT,[PIK3CB inhibitor],[]
PTEN,CNA,[PIK3CB inhibitor],[]
KIT,MUT,Pan-TK inhibitor,Sunitinib
PTEN,MUT,MTOR inhibitor,Everolimus
PTEN,CNA,MTOR inhibitor,Everolimus
KIT,MUT,Pan-TK inhibitor,Sunitinib
PTEN,MUT,MTOR inhibitor,Sirolimus
PTEN,CNA,MTOR inhibitor,Sirolimus
KIT,CNA,Pan-TK inhibitor,Sunitinib
PDGFRA,MUT,Pan-TK inhibitor,Sunitinib
ESR1,MUT,Hormonal therapy,Tamoxifen
NF1,MUT,Farnesyltransferase inhibitor,Tipifarnib
PTEN;ERBB2,MUT;CNA,MTOR inhibitor;ERBB2 mAb inhibitor;Chemotherapy,Everolimus;Trastuzumab;Chemotherapy
PTPRD,MUT,[IGF1R inhibitor],[]
NF1,CNA,Farnesyltransferase inhibitor,Tipifarnib
NF1,MUT,MEK inhibitor,Trametinib
RAD50;ATM,MUT;CNA,TOPO1 inhibitor;CHK1/2 inhibitor,Irinotecan;CHK1/2 inhibitor
RAD51C,MUT,[PARP inhibitor],[]
RAD51C,MUT,[PARP inhibitor],[]
RAF1,FUS,[Pan-RAF inhibitor],[]
RAF1,FUS,Pan-TK inhibitor,Sorafenib
RAF1,EXPR,Pan-TK inhibitor,Sorafenib
RAF1,FUS,MEK inhibitor,U0126
NF1,CNA,MEK inhibitor,Trametinib
RB1,MUT,[HDAC inhibitor],[]
RB1,CNA,[HDAC inhibitor],[]
RB1,MUT,[MDM2/MDMX inhibitor],[]
RB1,CNA,[MDM2/MDMX inhibitor],[]
RB1,MUT,Chemotherapy,Cisplatin
RB1,CNA,Chemotherapy,Cisplatin
RB1,EXPR,CDK4/6 inhibitor,Palbociclib
RET,FUS,[RET inhibitor],[]
RET,FUS,[RET inhibitor],[]
RET,MUT,[RET inhibitor],[]
RET,FUS,Pan-kinase inhibitor,Cabozantinib
RET,FUS,Pan-kinase inhibitor,Cabozantinib
RET,MUT,Pan-kinase inhibitor,Cabozantinib
RET,FUS,Pan-TK inhibitor,Nintedanib
ARID1A;ANXA1,MUT;EXPR,ERBB2 mAb inhibitor,Trastuzumab
RET,FUS,Pan-TK inhibitor,Sunitinib
RET,FUS,Pan-TK inhibitor,Sunitinib
RET,MUT,Pan-TK inhibitor,Sunitinib
RET,FUS,Pan-TK inhibitor,Vandetanib
RET,FUS,Pan-TK inhibitor,Vandetanib
RET,MUT,Pan-TK inhibitor,Vandetanib
RICTOR,CNA,[MTORC1/2 inhibitor],[]
RNF43,MUT,[Porcupine inhibitor],[]
ROS1,FUS,[HSP90 inhibitor],[]
ROS1,FUS,Pan-kinase inhibitor,Cabozantinib
ROS1,MUT,Pan-kinase inhibitor,Cabozantinib
ARID1A;ANXA1,CNA;EXPR,ERBB2 mAb inhibitor,Trastuzumab
ROS1,FUS,ALK inhibitor,Crizotinib
ROS1,FUS,ALK inhibitor,Crizotinib
ROS1,FUS,ALK inhibitor,Crizotinib
ERBB2,CNA,ERBB2 mAb inhibitor,Trastuzumab
HGF;ERBB2,CNA;CNA,ERBB2 mAb inhibitor,Trastuzumab
ROS1,MUT,ALK&ROS1 inhibitor,Lorlatinib
SERPINB3,MUT,[CTLA4 inhibitor],[]
SETD2,MUT,[WEE1 inhibitor],[]
SETD2,CNA,[WEE1 inhibitor],[]
SF3B1,MUT,[Spliceosome inhibitor],[]
SH2B3,MUT,[JAK inhibitor],[]
SH2B3,CNA,[JAK inhibitor],[]
MET;ERBB2,CNA;CNA,ERBB2 mAb inhibitor,Trastuzumab
SLC44A4,EXPR,[SLC44A4 inhibitor],[]
SMARCA1,MUT,[EZH2 inhibitor],[]
SMARCA4,MUT,[EZH2 inhibitor],[]
SMARCA4,CNA,[EZH2 inhibitor],[]
SMARCB1,MUT,[EZH2 inhibitor],[]
SMARCB1,CNA,[EZH2 inhibitor],[]
SMARCB1,CNA,[EZH2 inhibitor],[]
SMARCB1,MUT,[HDAC inhibitor],[]
MET;ERBB2,CNA;CNA,ERBB2 mAb inhibitor,Trastuzumab
KRAS,MUT,MEK inhibitor;BCR-ABL inhibitor 3rd gen&Pan-TK inhibitor,Trametinib;Ponatinib
SMO,MUT,SHH inhibitor,Vismodegib
SRSF2,MUT,[Spliceosome inhibitor],[]
STAG2,MUT,[PARP inhibitor],[]
BRAF,MUT,BRAF inhibitor,Vemurafenib
STK11,MUT,[MEK inhibitor],[]
STK11,CNA,[MEK inhibitor],[]
STK11,MUT,[MTOR inhibitor],[]
STK11,CNA,[MTOR inhibitor],[]
STK11,MUT,[SRC inhibitor;PI3K/MEK inhibitor],[]
STK11,CNA,[SRC inhibitor;PI3K/MEK inhibitor],[]
STK11,MUT,MTOR inhibitor,Everolimus
STK11,MUT,Anti-diabetic,Phenformin
STK11,CNA,Anti-diabetic,Phenformin
BRAF,MUT,BRAF inhibitor,Vemurafenib
MAP2K1,MUT,BRAF inhibitor,Vemurafenib
NF1,BIA,BRAF inhibitor,Vemurafenib
SUZ12,MUT,[BET inhibitor],[]
SUZ12,CNA,[BET inhibitor],[]
SYK,CNA,[SYK inhibitor],[]
TERT,MUT,Macrocyclic analog,Eribulin
TMPRSS2,FUS,[DNA-PKc inhibitor],[]
TMPRSS2,FUS,[PARP inhibitor],[]
TOP2A,CNA,Chemotherapy,Anthracyclines
TP53,MUT,[HDM2 inhibitor],[]
TP53,MUT,[HSP90 inhibitor],[]
TP53,MUT,[HSP90 inhibitor],[]
NF1;BRAF,MUT;MUT,BRAF inhibitor,Vemurafenib
TP53,MUT,[WEE1 inhibitor],[]
NF1;BRAF,CNA;MUT,BRAF inhibitor,Vemurafenib
TP53,MUT,ATR inhibitor,AZD6738
TP53,CNA,ATR inhibitor,AZD6738
NRAS,MUT,BRAF inhibitor,Vemurafenib
TP53,MUT,Chemotherapy,Decitabine
TP53,MUT,Anthracycline antitumor antibiotic,Doxorubicin
TP53,MUT,Chemotherapy,Gemcitabine
TP53,MUT,Chemotherapy,Mitomycin C
TP53,MUT,[WEE1 inhibitor],[]
TP53,MUT,Amylin analogue,Pramlintide
TP53,CNA,Amylin analogue,Pramlintide
TPMT,MUT,Chemotherapy,Cisplatin
TPMT,BIA,Chemotherapy,Cisplatin
TPMT,MUT,Chemotherapy,Cisplatin
TPMT,MUT,Purine analog,Mercaptopurine
TPMT,BIA,Purine analog,Mercaptopurine
TPMT,MUT,Purine analog,Mercaptopurine
TPMT,MUT,Guanine analog,Thioguanine
TPMT,BIA,Guanine analog,Thioguanine
TPMT,MUT,Guanine analog,Thioguanine
MET;BRAF,CNA;MUT,BRAF inhibitor;EGFR mAb inhibitor,Vemurafenib;Panitumumab
NTRK3,MUT,[novel TRK inhibitor],[]
FLT3,MUT,BCL2 inhibitor,Venetoclax
TSC1,MUT,[MTOR inhibitor],[]
TSC1,MUT,MTOR inhibitor,Everolimus
TSC1,MUT,MTOR inhibitor,Everolimus
TSC1,MUT,MTOR inhibitor,Everolimus
TSC1,MUT,MTOR inhibitor,Everolimus
TSC1,MUT,MTOR inhibitor,Everolimus
TSC1,CNA,MTOR inhibitor,Everolimus
TSC2,MUT,[MTOR inhibitor],[]
TSC2,MUT,[SRC inhibitor],[]
TSC2,CNA,[SRC inhibitor],[]
TSC2,MUT,MTOR inhibitor,Everolimus
TSC2,MUT,MTOR inhibitor,Everolimus
TSC2,MUT,MTOR inhibitor,Everolimus
TSC2,MUT,MTOR inhibitor,Tensirolimus
SMO,MUT,SHH inhibitor,Vismodegib
U2AF1,MUT,[FLT3 inhibitor],[]
UGT1A1,BIA,TOPO1 inhibitor,Irinotecan
UGT1A1,MUT,TOPO1 inhibitor,Irinotecan
UGT1A1,BIA,BCR-ABL inhibitor 2nd gen,Nilotinib
UGT1A1,MUT,BCR-ABL inhibitor 2nd gen,Nilotinib
UGT1A1,BIA,VEGFR inhibitor,Pazopanib
VEGFA,CNA,Pan-TK inhibitor,Sorafenib
VHL,MUT,[VEGFR inhibitor],"[Sorafenib,Sunitinib,Bevacizumab,Axitinib]"
SMO,MUT,SHH inhibitor,Vismodegib
ZNRF3,MUT,[Porcupine inhibitor],[]