Gene Symbol,Name,Entrez GeneId,Genome Location,Tier,Tumour Types(Somatic),Synonyms
AKT2,v-akt murine thymoma viral oncogene homolog 2,208,19:40230317-40285395,1,"ovarian, pancreatic","208,AKT2,ENSG00000105221.16,P31751"
ALK,anaplastic lymphoma kinase (Ki-1),238,2:29192774-29921566,1,"ALCL, NSCLC, neuroblastoma, inflammatory myofibroblastic tumour, Spitzoid tumour","238,ALK,CD246,ENSG00000171094.17,Q9UM73"
CCNE1,cyclin E1,898,19:29811898-29824308,1,serous ovarian,"898,CCNE,CCNE1,ENSG00000105173.13,P24864"
DROSHA,drosha ribonuclease III,29102,5:31400497-31532061,1,"Wilms tumour, NSCLC, bladder carcinoma","29102,DROSHA,ENSG00000113360.16,Etohi2,HSA242976,Q9NRR4,RN3,RNASE3L,RNASEN"
EGFR,"epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)",1956,7:55019101-55211628,1,"glioma, NSCLC","1956,EGFR,ENSG00000146648.17,ERBB,ERBB1,P00533"
ERBB2,"v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)",2064,17:39700080-39728662,1,"breast, ovarian, other tumour types, NSCLC, gastric","2064,CD340,ENSG00000141736.13,ERBB2,HER-2,HER2,NEU,NGL,P04626"
ERG,v-ets erythroblastosis virus E26 oncogene like (avian),2078,21:38380027-38661694,1,"Ewing sarcoma, prostate, AML","2078,ENSG00000157554.18,ERG,P11308,erg-3,p55"
FLT4,fms-related tyrosine kinase 4,2324,5:180601506-180649624,1,soft tissue sarcoma,"2324,ENSG00000037280.15,FLT4,P35916,PCL,VEGFR3"
JUN,jun oncogene,3725,1:58780788-58784327,1,sarcoma,"3725,AP-1,ENSG00000177606.6,JUN,P05412,c-Jun"
KAT6A,K(lysine) acetyltransferase 6A,7994,8:41929479-42051987,1,AML,"7994,ENSG00000083168.9,KAT6A,MOZ,MYST3,Q92794,RUNXBP2,ZC2HC6A,ZNF220"
LMO1,LIM domain only 1 (rhombotin 1) (RBTN1),4004,11:8224304-8263858,1,"T-ALL, neuroblastoma","4004,ENSG00000166407.13,LMO1,P25800,RBTN1,RHOM1,TTG1"
MDM2,Mdm2 p53 binding protein homolog,4193,12:68808176-68850686,1,"sarcoma, glioma, colorectal, other tumour types","4193,ENSG00000135679.23,HDM2,MDM2,MGC5370,Q00987"
MDM4,Mdm4 p53 binding protein homolog,4194,1:204516383-204558120,1,"glioblastoma, bladder, retinoblastoma","4194,ENSG00000198625.12,HDMX,MDM4,MDMX,O15151"
MITF,melanogenesis-associated transcription factor,4286,3:69739435-69968336,1,melanoma,"4286,ENSG00000187098.15,MI,MITF,O75030,WS2,WS2A,bHLHe32"
MYC,v-myc myelocytomatosis viral oncogene homolog (avian),4609,8:127736069-127741434,1,"Burkitt lymphoma, amplified in other cancers, B-CLL","4609,ENSG00000136997.17,MYC,MYCC,bHLHe39,c-Myc"
MYCL,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog,4610,1:39895426-39902013,1,small cell lung carcinoma,"4610,ENSG00000116990.10,LMYC,MYCL,MYCL1,P12524,bHLHe38"
MYCN,"v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian)",4613,2:15940564-15947007,1,"neuroblastoma, Wilms tumour","4613,ENSG00000134323.11,MYCN,MYCNOT,N-myc,NMYC,P04198,bHLHe37"
NKX2-1,NK2 homeobox 1,7080,14:36516392-36520228,1,NSCLC,"7080,BCH,ENSG00000136352.17,NKX2-1,NKX2A,P43699,TITF1,TTF-1,TTF1"
NSD3,Wolf-Hirschhorn syndrome candidate 1-like 1 (NSD3),54904,8:38269697-38382272,1,AML,"54904,ENSG00000147548.16,FLJ20353,KMT3F,NSD3,Q9BZ95,WHISTLE,WHSC1L1"
NTRK1,"neurotrophic tyrosine kinase, receptor, type 1",4914,1:156860894-156881642,1,"papillary thyroid, Spitzoid tumour","4914,ENSG00000198400.11,MTC,NTRK1,P04629,TRK,TRKA"
PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D",8493,17:60600183-60666280,1,"glioma, ovarian cancer, breast cancer","8493,ENSG00000170836.11,O15297,PP2C-DELTA,PPM1D,Wip1"
RAF1,v-raf-1 murine leukemia viral oncogene homolog 1,5894,3:12583601-12664226,1,"pilocytic astrocytoma, prostate","5894,CRAF,ENSG00000132155.11,P04049,RAF1,Raf-1,c-Raf"
REL,v-rel reticuloendotheliosis viral oncogene homolog (avian),5966,2:60881521-60931610,1,Hodgkin lymphoma,"5966,ENSG00000162924.14,I-Rel,Q04864,REL,c-Rel"
SOX2,SRY (sex determining region Y)-box 2,6657,3:181711924-181714436,1,"NSCLC, oesophageal squamous carcinoma","6657,ENSG00000181449.3,P48431,SOX2"
