cancer_acronym	description
AA	adrenal adenoma
ABC	aneurysmal bone cyst
AC	adrenal cortex
ACA	adrenal cortex adenoma
ACC	adrenal cortex carcinoma
ACML	atypical chronic myeloid leukemia
AEL	acute erythroid leukemia
ALCL	anaplastic large cell lymphoma
ALL	acute lymphoblastic leukemia
ALM	acral lentigious melanoma
AML	acute myeloid lekemia
APML	acute promyelocytic leukemia
AS	angiosarcoma
B	brain
BCC	basal cell carcinoma
BCL	b cell lymphoma
BLCA	bladder 
BLTC	bladder transitional cell
BLY	burkitt lymphoma
BRCA	breast 
BRCA/OV-PR	breast/ovary predisposing
BRCAL	breast lobular
BRCALU	breast luminal
BT	billiary tract
CANCER	cancer
CANCER-PR	cancer-predisposing
CCS	clear cell sarcoma
CER	cervix
CESC	cervix squamous cell
CH	cholangiocarcinoma
CLL	chronic lymphocytic leukemia
CM	cutaneous melanoma
CM-PR	cutaneous melanoma – predisposing
CML	chronic myeloid lekemia
CMP	chronic myeloproliferative neoplasm
CNL	chronic neutrophilic leukemia
CNS	central nervous system
CNSLY	central nervous system lymphoma
COC	colon carcinoma
COC-PR	colon carcinoma – predisposing
COCA	colon adenocarcinoma
COREAD	colorectal adenocarcinoma
COREAD-PR	colorectal adenocarcinoma – predisposing
CS	chondrosarcoma
CTCL	cutaneous T-cell lymphoma
DEST	desmoid tumor
DFS	dermatofibrosarcoma
DLBCL	diffuse large B cell lymphoma
DNT	dysembryoplastic neuroephitelial tumor
DSRCT	desmoplastic small round cell tumor
ECL	eosinophilic chronic leukemia
ED	endometrium
EDA	endometrial adenocarcinoma
EDS	endometrial stromal
ES	endocrine system
ESCA	esophagous
ESCC	esophagous clear cell
ESSC	esophagous squamous cell
EWS	ewing sarcoma
FGCT	female germ cell tumor
FH	fibrous histiocytoma
FIBS-PR	fibrosarcoma - predisposing
FL	follicular lymphoma
G	glioma
GB	glioblastoma
GBM	glioblastoma multiforme
GIST	gastrointestinal stromal
GIST-PR	gastrointestinal stromal – predisposing
HA	hepatic adenoma
HB	hepatic blastoma
HC	hepatic carcinoma
HC-PR	hepatic carcinoma – predisposing
HCL	hairy cell leukemia
HEMATO	hematological malignancy
HEMATO-PR	hematological malignancy – predisposing
HES	hyper eosinophilic advanced syndrome
HGP	hemangiopericytoma
HISEC	erdheim-chester histiocytosis
HISLC	largerhans cell histiocytosis
HLY	hodgkin lymphoma
HNC	head and neck
HNSC	head and neck squamous
IM	immflamatory myofibroblastic
L	lung
LBCL	large b-cell lymphoma
LGG	lower grade glioma
LGLK	large granular leukemia
LIP	liposarcoma
LK	leukemia
LUAD	lung adenocarcinoma
LUSC	lung squamous cell
LY	luymphoma
MA	malignant astrocytoma
MALT	malt lymphoma
MAS	mastocytosis
MB	medulloblastoma
MCL	mantle cell lymphoma
MCLK	mast cell leukemia
MDPS	myelodisplatic proliferative syndrome
MDS	myelodisplasicsyndrome
MEN	meningioma
MERC	merkel cell carcinoma
MESO	mesothelioma
MFH	myxoidfibrosarcoma
MGCT	male germ cell tumor
MKB	megakaryoblastic leukemia
MM	multiple myeloma
MML	myelomonocytic leukemia
MPN	malignant peripheral nerve sheat tumor
MRT	malignant rhaboid tumor
MRT-PR	malignant rhaboid tumor – predisposing
MUCM	mucosal melanoma
MY	myelofibrosis
MYEP	myoepithelioma
MYMA	myeloma
MYX	myxoma
NB	neuroblastoma
NF	neurofibromatosis
NHLY	non-hodgkin lymphoma
NMC	nut midline carcinoma
NSCLC	non-small cell lung
NSMGCT	non-seminomatous germ cell tumor
NSPH	nasopharyngeal
OCSC	oral cavity squamous cell
OPH	ororpharynx squamous cell
OS	osteosarcoma
OV	ovary
OVCC	ovary clear cell
OVE	ovary ephitelial cell
OVG	ovary granulosa cell
OVSC	ovary small cell
PA	pancreas
PAAC	pancreas acinar
PAAD	pancreas adenocarcinoma
PAIS	pancreas islet
PANC	pancreas neuroendocrine
PARG	paraganglioma
PATH	parathyroid adenoma
PCPG	pheochromocytoma and paranganglioma
PEC	perivascular epithelioid cell
PG	pediatric glioma
PHEO	pheochromacytoma
PIA	pilocytic astrocytoma
PIGA	pituitary gland adenoma
PPB	pleuropulmonary blastoma
PRAD	prostate adenocarcinoma
PTCL	perypheral t-cell lymphoma
PV	polycitemia vera
R	renal
R-PR	renal – predisposing
RB	retinoblastoma
RCCC	renal clear cell
REC	rectal carcinoma
RHBDS	rhabdomyosarcoma
RPC	renal papillary cell
S	sarcoma
SCC	squamous cell carcinoma
SCC-PR	squamous cell carcinoma – predisposing
SCGS	sex-cord gonadal stromal
SCHW	schwannoma
SCLC	small cell lung
SG	salivary glands
SGA	salivary glands adenoma
SGM	salivary glands mucoepidermoid
SIN	small intestine
SINNE	small intestine neuroendocrine
SK	skin
SK-PR	skin – predisposing
SM	systemic mastocytosis
SOLID	solid tumors
SOLID-PR	solid tumors - predisposing 
ST	stomach
ST-PR	stomach – predisposing
STAD	stomach adenocarcinoma
STS	soft tissue sarcoma
SYNS	synovial sarcoma
T	testis
TCALL	t cell acute lymphoblastic leukemia
TCPL	t cell prolymphocytic leukemia
TER	teratoma
TH	thyroid
THA	thyroid adenoma
THCA	thyroid carcinoma
THF	thyroid follicular
THM	thyroid medullary
THYM	thymic
TOSC	tongue squamous cell
UCEC	uterine corpus endometroid carcinoma
UCS	uterine carcinosarcoma
UTH	urothelial
UVM	uveal melanoma
WM	waldenstrom macroglobullinemia
WT	wilms tumor
